259364155,c,16,h,18,c,22,fourteen
121260877,d,17,d,18,f,17,five
236859975,a,16,a,21,g,19,fifteen
176794462,b,16,c,22,d,17,fifteen
22825438,a,16,b,19,d,16,thirteen
202330384,d,16,f,20,b,23,fourteen
177814128,d,17,a,19,d,23,twelve
182381635,d,18,f,20,b,17,six
114027591,d,18,e,23,h,16,six
196175936,d,18,c,16,h,23,eleven
23036144,c,17,a,23,e,17,ten
92721632,d,19,g,16,h,19,seven
144066407,c,17,b,21,d,19,fourteen
230561721,b,17,c,23,h,16,nine
12311350,d,16,h,17,f,16,six
93543132,d,19,e,20,b,17,eight
89258847,d,19,a,16,f,21,eleven
110072580,c,17,e,17,c,21,twelve
209230931,d,19,f,18,a,16,seven
255408948,d,17,f,21,h,22,ten
17347462,d,17,c,22,b,19,ten
77701762,d,18,f,16,c,20,twelve
121241353,d,19,f,20,c,16,eight
237877984,a,16,f,17,g,18,draw
191065162,c,18,d,17,h,17,nine
156959457,d,18,d,16,h,19,eleven
93833703,c,16,b,17,f,22,fourteen
9252331,d,19,b,17,f,24,twelve
111600397,d,20,e,19,g,18,seven
26708835,d,17,b,18,a,18,draw
158336901,d,20,h,18,e,18,ten
135648089,c,18,c,21,f,18,ten
82157361,c,17,f,20,e,18,twelve
220859065,d,18,e,23,g,22,eleven
133978417,c,18,g,21,c,21,fourteen
255616261,d,19,b,19,b,21,thirteen
176619607,a,17,d,22,g,20,sixteen
131847683,b,17,g,23,d,21,fifteen
254208683,d,20,e,19,b,18,eight
31587179,c,18,c,23,g,20,thirteen
137257391,c,18,c,24,f,17,eight
14237881,d,18,g,20,a,19,five
9214884,d,19,h,20,f,20,twelve
220415503,c,18,d,24,g,23,thirteen
23565632,c,19,a,19,g,19,twelve
27231016,c,17,h,19,b,23,thirteen
207451190,d,20,c,24,h,17,seven
230435398,d,19,c,24,d,23,draw
259364156,c,17,h,19,c,23,fourteen
121260878,d,18,d,19,f,18,five
236859976,a,17,a,22,g,20,fifteen
176794463,b,17,c,23,d,18,fifteen
22825439,a,17,b,20,d,17,thirteen
202330385,d,17,f,21,b,24,fourteen
177814129,d,18,a,20,d,24,twelve
182381636,d,19,f,21,b,18,six
114027592,d,19,e,24,h,17,six
196175937,d,19,c,17,h,24,eleven
23036145,c,18,a,24,e,18,ten
92721633,d,20,g,17,h,20,seven
144066408,c,18,b,22,d,20,fourteen
230561722,b,18,c,24,h,17,nine
12311351,d,17,h,18,f,17,six
93543133,d,20,e,21,b,18,eight
89258848,d,20,a,17,f,22,eleven
110072581,c,18,e,18,c,22,twelve
209230932,d,20,f,19,a,17,seven
255408949,d,18,f,22,h,23,ten
17347463,d,18,c,23,b,20,ten
77701763,d,19,f,17,c,21,twelve
121241354,d,20,f,21,c,17,eight
237877985,a,17,f,18,g,19,draw
9252328,d,16,b,14,f,21,twelve
111600394,d,17,e,16,g,15,seven
26708832,d,14,b,15,a,15,draw
158336898,d,17,h,15,e,15,ten
135648086,c,15,c,18,f,15,ten
82157358,c,14,f,17,e,15,twelve
220859062,d,15,e,20,g,19,eleven
133978414,c,15,g,18,c,18,fourteen
255616258,d,16,b,16,b,18,thirteen
176619604,a,14,d,19,g,17,sixteen
131847680,b,14,g,20,d,18,fifteen
254208680,d,17,e,16,b,15,eight
31587176,c,15,c,20,g,17,thirteen
137257388,c,15,c,21,f,14,eight
14237878,d,15,g,17,a,16,five
9214881,d,16,h,17,f,17,twelve
220415500,c,15,d,21,g,20,thirteen
23565629,c,16,a,16,g,16,twelve
27231013,c,14,h,16,b,20,thirteen
207451187,d,17,c,21,h,14,seven
230435395,d,16,c,21,d,20,draw
259364153,c,14,h,16,c,20,fourteen
121260875,d,15,d,16,f,15,five
236859973,a,14,a,19,g,17,fifteen
176794460,b,14,c,20,d,15,fifteen
22825436,a,14,b,17,d,14,thirteen
202330382,d,14,f,18,b,21,fourteen
177814126,d,15,a,17,d,21,twelve
182381633,d,16,f,18,b,15,six
114027589,d,16,e,21,h,14,six
196175934,d,16,c,14,h,21,eleven
23036142,c,15,a,21,e,15,ten
92721630,d,17,g,14,h,17,seven
144066405,c,15,b,19,d,17,fourteen
230561719,b,15,c,21,h,14,nine
12311348,d,14,h,15,f,14,six
93543130,d,17,e,18,b,15,eight
89258845,d,17,a,14,f,19,eleven
110072578,c,15,e,15,c,19,twelve
209230929,d,17,f,16,a,14,seven
255408946,d,15,f,19,h,20,ten
17347460,d,15,c,20,b,17,ten
77701760,d,16,f,14,c,18,twelve
121241351,d,17,f,18,c,14,eight
237877982,a,14,f,15,g,16,draw
191065160,c,16,d,15,h,15,nine
156959455,d,16,d,14,h,17,eleven
93833701,c,14,b,15,f,20,fourteen
9252329,d,17,b,15,f,22,twelve
111600395,d,18,e,17,g,16,seven
26708833,d,15,b,16,a,16,draw
158336899,d,18,h,16,e,16,ten
135648087,c,16,c,19,f,16,ten
82157359,c,15,f,18,e,16,twelve
220859063,d,16,e,21,g,20,eleven
133978415,c,16,g,19,c,19,fourteen
255616259,d,17,b,17,b,19,thirteen
176619605,a,15,d,20,g,18,sixteen
131847681,b,15,g,21,d,19,fifteen
254208681,d,18,e,17,b,16,eight
31587177,c,16,c,21,g,18,thirteen
137257389,c,16,c,22,f,15,eight
14237879,d,16,g,18,a,17,five
9214882,d,17,h,18,f,18,twelve
220415501,c,16,d,22,g,21,thirteen
23565630,c,17,a,17,g,17,twelve
27231014,c,15,h,17,b,21,thirteen
207451188,d,18,c,22,h,15,seven
230435396,d,17,c,22,d,21,draw
259364154,c,15,h,17,c,21,fourteen
121260876,d,16,d,17,f,16,five
236859974,a,15,a,20,g,18,fifteen
176794461,b,15,c,21,d,16,fifteen
22825437,a,15,b,18,d,15,thirteen
202330383,d,15,f,19,b,22,fourteen
177814127,d,16,a,18,d,22,twelve
182381634,d,17,f,19,b,16,six
114027590,d,17,e,22,h,15,six
196175935,d,17,c,15,h,22,eleven
23036143,c,16,a,22,e,16,ten
92721631,d,18,g,15,h,18,seven
144066406,c,16,b,20,d,18,fourteen
230561720,b,16,c,22,h,15,nine
12311349,d,15,h,16,f,15,six
93543131,d,18,e,19,b,16,eight
89258846,d,18,a,15,f,20,eleven
110072579,c,16,e,16,c,20,twelve
209230930,d,18,f,17,a,15,seven
255408947,d,16,f,20,h,21,ten
17347461,d,16,c,21,b,18,ten
77701761,d,17,f,15,c,19,twelve
121241352,d,18,f,19,c,15,eight
237877983,a,15,f,16,g,17,draw
191065161,c,17,d,16,h,16,nine
156959456,d,17,d,15,h,18,eleven
93833702,c,15,b,16,f,21,fourteen
9252330,d,18,b,16,f,23,twelve
111600396,d,19,e,18,g,17,seven
26708834,d,16,b,17,a,17,draw
158336900,d,19,h,17,e,17,ten
135648088,c,17,c,20,f,17,ten
82157360,c,16,f,19,e,17,twelve
220859064,d,17,e,22,g,21,eleven
133978416,c,17,g,20,c,20,fourteen
255616260,d,18,b,18,b,20,thirteen
176619606,a,16,d,21,g,19,sixteen
131847682,b,16,g,22,d,20,fifteen
254208682,d,19,e,18,b,17,eight
31587178,c,17,c,22,g,19,thirteen
137257390,c,17,c,23,f,16,eight
14237880,d,17,g,19,a,18,five
9214883,d,18,h,19,f,19,twelve
220415502,c,17,d,23,g,22,thirteen
23565631,c,18,a,18,g,18,twelve
27231015,c,16,h,18,b,22,thirteen
207451189,d,19,c,23,h,16,seven
230435397,d,18,c,23,d,22,draw
259364155,c,16,h,18,c,22,fourteen
121260877,d,17,d,18,f,17,five
236859975,a,16,a,21,g,19,fifteen
176794462,b,16,c,22,d,17,fifteen
22825438,a,16,b,19,d,16,thirteen
202330384,d,16,f,20,b,23,fourteen
177814128,d,17,a,19,d,23,twelve
182381635,d,18,f,20,b,17,six
114027591,d,18,e,23,h,16,six
196175936,d,18,c,16,h,23,eleven
23036144,c,17,a,23,e,17,ten
92721632,d,19,g,16,h,19,seven
144066407,c,17,b,21,d,19,fourteen
230561721,b,17,c,23,h,16,nine
12311350,d,16,h,17,f,16,six
93543132,d,19,e,20,b,17,eight
89258847,d,19,a,16,f,21,eleven
110072580,c,17,e,17,c,21,twelve
209230931,d,19,f,18,a,16,seven
255408948,d,17,f,21,h,22,ten
17347462,d,17,c,22,b,19,ten
77701762,d,18,f,16,c,20,twelve
121241353,d,19,f,20,c,16,eight
237877984,a,16,f,17,g,18,draw
191065162,c,18,d,17,h,17,nine
156959457,d,18,d,16,h,19,eleven
93833703,c,16,b,17,f,22,fourteen
9252331,d,19,b,17,f,24,twelve
111600397,d,20,e,19,g,18,seven
26708835,d,17,b,18,a,18,draw
158336901,d,20,h,18,e,18,ten
135648089,c,18,c,21,f,18,ten
82157361,c,17,f,20,e,18,twelve
220859065,d,18,e,23,g,22,eleven
133978417,c,18,g,21,c,21,fourteen
255616261,d,19,b,19,b,21,thirteen
176619607,a,17,d,22,g,20,sixteen
131847683,b,17,g,23,d,21,fifteen
254208683,d,20,e,19,b,18,eight
31587179,c,18,c,23,g,20,thirteen
137257391,c,18,c,24,f,17,eight
14237881,d,18,g,20,a,19,five
9214884,d,19,h,20,f,20,twelve
220415503,c,18,d,24,g,23,thirteen
23565632,c,19,a,19,g,19,twelve
27231016,c,17,h,19,b,23,thirteen
207451190,d,20,c,24,h,17,seven
230435398,d,19,c,24,d,23,draw
259364156,c,17,h,19,c,23,fourteen
121260878,d,18,d,19,f,18,five
236859976,a,17,a,22,g,20,fifteen
176794463,b,17,c,23,d,18,fifteen
22825439,a,17,b,20,d,17,thirteen
202330385,d,17,f,21,b,24,fourteen
177814129,d,18,a,20,d,24,twelve
182381636,d,19,f,21,b,18,six
114027592,d,19,e,24,h,17,six
196175937,d,19,c,17,h,24,eleven
23036145,c,18,a,24,e,18,ten
92721633,d,20,g,17,h,20,seven
144066408,c,18,b,22,d,20,fourteen
230561722,b,18,c,24,h,17,nine
12311351,d,17,h,18,f,17,six
93543133,d,20,e,21,b,18,eight
89258848,d,20,a,17,f,22,eleven
110072581,c,18,e,18,c,22,twelve
209230932,d,20,f,19,a,17,seven
255408949,d,18,f,22,h,23,ten
17347463,d,18,c,23,b,20,ten
77701763,d,19,f,17,c,21,twelve
121241354,d,20,f,21,c,17,eight
237877985,a,17,f,18,g,19,draw
191065163,c,19,d,18,h,18,nine
156959458,d,19,d,17,h,20,eleven
93833704,c,17,b,18,f,23,fourteen
9252332,d,20,b,18,f,25,twelve
111600398,d,21,e,20,g,19,seven
26708836,d,18,b,19,a,19,draw
158336902,d,21,h,19,e,19,ten
135648090,c,19,c,22,f,19,ten
82157362,c,18,f,21,e,19,twelve
220859066,d,19,e,24,g,23,eleven
133978418,c,19,g,22,c,22,fourteen
255616262,d,20,b,20,b,22,thirteen
176619608,a,18,d,23,g,21,sixteen
131847684,b,18,g,24,d,22,fifteen
254208684,d,21,e,20,b,19,eight
31587180,c,19,c,24,g,21,thirteen
137257392,c,19,c,25,f,18,eight
14237882,d,19,g,21,a,20,five
9214885,d,20,h,21,f,21,twelve
220415504,c,19,d,25,g,24,thirteen
23565633,c,20,a,20,g,20,twelve
27231017,c,18,h,20,b,24,thirteen
207451191,d,21,c,25,h,18,seven
230435399,d,20,c,25,d,24,draw
259364157,c,18,h,20,c,24,fourteen
121260879,d,19,d,20,f,19,five
236859977,a,18,a,23,g,21,fifteen
176794464,b,18,c,24,d,19,fifteen
22825440,a,18,b,21,d,18,thirteen
202330386,d,18,f,22,b,25,fourteen
177814130,d,19,a,21,d,25,twelve
182381637,d,20,f,22,b,19,six
114027593,d,20,e,25,h,18,six
196175938,d,20,c,18,h,25,eleven
23036146,c,19,a,25,e,19,ten
92721634,d,21,g,18,h,21,seven
144066409,c,19,b,23,d,21,fourteen
230561723,b,19,c,25,h,18,nine
12311352,d,18,h,19,f,18,six
93543134,d,21,e,22,b,19,eight
89258849,d,21,a,18,f,23,eleven
110072582,c,19,e,19,c,23,twelve
209230933,d,21,f,20,a,18,seven
255408950,d,19,f,23,h,24,ten
17347464,d,19,c,24,b,21,ten
77701764,d,20,f,18,c,22,twelve
121241355,d,21,f,22,c,18,eight
237877986,a,18,f,19,g,20,draw
9252329,d,17,b,15,f,22,twelve
111600395,d,18,e,17,g,16,seven
26708833,d,15,b,16,a,16,draw
158336899,d,18,h,16,e,16,ten
135648087,c,16,c,19,f,16,ten
82157359,c,15,f,18,e,16,twelve
220859063,d,16,e,21,g,20,eleven
133978415,c,16,g,19,c,19,fourteen
255616259,d,17,b,17,b,19,thirteen
176619605,a,15,d,20,g,18,sixteen
131847681,b,15,g,21,d,19,fifteen
254208681,d,18,e,17,b,16,eight
31587177,c,16,c,21,g,18,thirteen
137257389,c,16,c,22,f,15,eight
14237879,d,16,g,18,a,17,five
9214882,d,17,h,18,f,18,twelve
220415501,c,16,d,22,g,21,thirteen
23565630,c,17,a,17,g,17,twelve
27231014,c,15,h,17,b,21,thirteen
207451188,d,18,c,22,h,15,seven
230435396,d,17,c,22,d,21,draw
259364154,c,15,h,17,c,21,fourteen
121260876,d,16,d,17,f,16,five
236859974,a,15,a,20,g,18,fifteen
176794461,b,15,c,21,d,16,fifteen
22825437,a,15,b,18,d,15,thirteen
202330383,d,15,f,19,b,22,fourteen
177814127,d,16,a,18,d,22,twelve
182381634,d,17,f,19,b,16,six
114027590,d,17,e,22,h,15,six
196175935,d,17,c,15,h,22,eleven
23036143,c,16,a,22,e,16,ten
92721631,d,18,g,15,h,18,seven
144066406,c,16,b,20,d,18,fourteen
230561720,b,16,c,22,h,15,nine
12311349,d,15,h,16,f,15,six
93543131,d,18,e,19,b,16,eight
89258846,d,18,a,15,f,20,eleven
110072579,c,16,e,16,c,20,twelve
209230930,d,18,f,17,a,15,seven
255408947,d,16,f,20,h,21,ten
17347461,d,16,c,21,b,18,ten
77701761,d,17,f,15,c,19,twelve
121241352,d,18,f,19,c,15,eight
237877983,a,15,f,16,g,17,draw
191065161,c,17,d,16,h,16,nine
156959456,d,17,d,15,h,18,eleven
93833702,c,15,b,16,f,21,fourteen
9252330,d,18,b,16,f,23,twelve
111600396,d,19,e,18,g,17,seven
26708834,d,16,b,17,a,17,draw
158336900,d,19,h,17,e,17,ten
135648088,c,17,c,20,f,17,ten
82157360,c,16,f,19,e,17,twelve
220859064,d,17,e,22,g,21,eleven
133978416,c,17,g,20,c,20,fourteen
255616260,d,18,b,18,b,20,thirteen
176619606,a,16,d,21,g,19,sixteen
131847682,b,16,g,22,d,20,fifteen
254208682,d,19,e,18,b,17,eight
31587178,c,17,c,22,g,19,thirteen
137257390,c,17,c,23,f,16,eight
14237880,d,17,g,19,a,18,five
9214883,d,18,h,19,f,19,twelve
220415502,c,17,d,23,g,22,thirteen
23565631,c,18,a,18,g,18,twelve
27231015,c,16,h,18,b,22,thirteen
207451189,d,19,c,23,h,16,seven
230435397,d,18,c,23,d,22,draw
259364155,c,16,h,18,c,22,fourteen
121260877,d,17,d,18,f,17,five
236859975,a,16,a,21,g,19,fifteen
176794462,b,16,c,22,d,17,fifteen
22825438,a,16,b,19,d,16,thirteen
202330384,d,16,f,20,b,23,fourteen
177814128,d,17,a,19,d,23,twelve
182381635,d,18,f,20,b,17,six
114027591,d,18,e,23,h,16,six
196175936,d,18,c,16,h,23,eleven
23036144,c,17,a,23,e,17,ten
92721632,d,19,g,16,h,19,seven
144066407,c,17,b,21,d,19,fourteen
230561721,b,17,c,23,h,16,nine
12311350,d,16,h,17,f,16,six
93543132,d,19,e,20,b,17,eight
89258847,d,19,a,16,f,21,eleven
110072580,c,17,e,17,c,21,twelve
209230931,d,19,f,18,a,16,seven
255408948,d,17,f,21,h,22,ten
17347462,d,17,c,22,b,19,ten
77701762,d,18,f,16,c,20,twelve
121241353,d,19,f,20,c,16,eight
237877984,a,16,f,17,g,18,draw
191065162,c,18,d,17,h,17,nine
156959457,d,18,d,16,h,19,eleven
93833703,c,16,b,17,f,22,fourteen
9252331,d,19,b,17,f,24,twelve
111600397,d,20,e,19,g,18,seven
26708835,d,17,b,18,a,18,draw
158336901,d,20,h,18,e,18,ten
135648089,c,18,c,21,f,18,ten
82157361,c,17,f,20,e,18,twelve
220859065,d,18,e,23,g,22,eleven
133978417,c,18,g,21,c,21,fourteen
255616261,d,19,b,19,b,21,thirteen
176619607,a,17,d,22,g,20,sixteen
131847683,b,17,g,23,d,21,fifteen
254208683,d,20,e,19,b,18,eight
31587179,c,18,c,23,g,20,thirteen
137257391,c,18,c,24,f,17,eight
14237881,d,18,g,20,a,19,five
9214884,d,19,h,20,f,20,twelve
220415503,c,18,d,24,g,23,thirteen
23565632,c,19,a,19,g,19,twelve
27231016,c,17,h,19,b,23,thirteen
207451190,d,20,c,24,h,17,seven
230435398,d,19,c,24,d,23,draw
259364156,c,17,h,19,c,23,fourteen
121260878,d,18,d,19,f,18,five
236859976,a,17,a,22,g,20,fifteen
176794463,b,17,c,23,d,18,fifteen
22825439,a,17,b,20,d,17,thirteen
202330385,d,17,f,21,b,24,fourteen
177814129,d,18,a,20,d,24,twelve
182381636,d,19,f,21,b,18,six
114027592,d,19,e,24,h,17,six
196175937,d,19,c,17,h,24,eleven
23036145,c,18,a,24,e,18,ten
92721633,d,20,g,17,h,20,seven
144066408,c,18,b,22,d,20,fourteen
230561722,b,18,c,24,h,17,nine
12311351,d,17,h,18,f,17,six
93543133,d,20,e,21,b,18,eight
89258848,d,20,a,17,f,22,eleven
110072581,c,18,e,18,c,22,twelve
209230932,d,20,f,19,a,17,seven
255408949,d,18,f,22,h,23,ten
17347463,d,18,c,23,b,20,ten
77701763,d,19,f,17,c,21,twelve
121241354,d,20,f,21,c,17,eight
237877985,a,17,f,18,g,19,draw
191065163,c,19,d,18,h,18,nine
156959458,d,19,d,17,h,20,eleven
93833704,c,17,b,18,f,23,fourteen
9252332,d,20,b,18,f,25,twelve
111600398,d,21,e,20,g,19,seven
26708836,d,18,b,19,a,19,draw
158336902,d,21,h,19,e,19,ten
135648090,c,19,c,22,f,19,ten
82157362,c,18,f,21,e,19,twelve
220859066,d,19,e,24,g,23,eleven
133978418,c,19,g,22,c,22,fourteen
255616262,d,20,b,20,b,22,thirteen
176619608,a,18,d,23,g,21,sixteen
131847684,b,18,g,24,d,22,fifteen
254208684,d,21,e,20,b,19,eight
31587180,c,19,c,24,g,21,thirteen
137257392,c,19,c,25,f,18,eight
14237882,d,19,g,21,a,20,five
9214885,d,20,h,21,f,21,twelve
220415504,c,19,d,25,g,24,thirteen
23565633,c,20,a,20,g,20,twelve
27231017,c,18,h,20,b,24,thirteen
207451191,d,21,c,25,h,18,seven
230435399,d,20,c,25,d,24,draw
259364157,c,18,h,20,c,24,fourteen
121260879,d,19,d,20,f,19,five
236859977,a,18,a,23,g,21,fifteen
176794464,b,18,c,24,d,19,fifteen
22825440,a,18,b,21,d,18,thirteen
202330386,d,18,f,22,b,25,fourteen
177814130,d,19,a,21,d,25,twelve
182381637,d,20,f,22,b,19,six
114027593,d,20,e,25,h,18,six
196175938,d,20,c,18,h,25,eleven
23036146,c,19,a,25,e,19,ten
92721634,d,21,g,18,h,21,seven
144066409,c,19,b,23,d,21,fourteen
230561723,b,19,c,25,h,18,nine
12311352,d,18,h,19,f,18,six
93543134,d,21,e,22,b,19,eight
89258849,d,21,a,18,f,23,eleven
110072582,c,19,e,19,c,23,twelve
209230933,d,21,f,20,a,18,seven
255408950,d,19,f,23,h,24,ten
17347464,d,19,c,24,b,21,ten
77701764,d,20,f,18,c,22,twelve
121241355,d,21,f,22,c,18,eight
237877986,a,18,f,19,g,20,draw
191065164,c,20,d,19,h,19,nine
156959459,d,20,d,18,h,21,eleven
93833705,c,18,b,19,f,24,fourteen
9252333,d,21,b,19,f,26,twelve
111600399,d,22,e,21,g,20,seven
26708837,d,19,b,20,a,20,draw
158336903,d,22,h,20,e,20,ten
135648091,c,20,c,23,f,20,ten
82157363,c,19,f,22,e,20,twelve
220859067,d,20,e,25,g,24,eleven
133978419,c,20,g,23,c,23,fourteen
255616263,d,21,b,21,b,23,thirteen
176619609,a,19,d,24,g,22,sixteen
131847685,b,19,g,25,d,23,fifteen
254208685,d,22,e,21,b,20,eight
31587181,c,20,c,25,g,22,thirteen
137257393,c,20,c,26,f,19,eight
14237883,d,20,g,22,a,21,five
9214886,d,21,h,22,f,22,twelve
220415505,c,20,d,26,g,25,thirteen
23565634,c,21,a,21,g,21,twelve
27231018,c,19,h,21,b,25,thirteen
207451192,d,22,c,26,h,19,seven
230435400,d,21,c,26,d,25,draw
259364158,c,19,h,21,c,25,fourteen
121260880,d,20,d,21,f,20,five
236859978,a,19,a,24,g,22,fifteen
176794465,b,19,c,25,d,20,fifteen
22825441,a,19,b,22,d,19,thirteen
202330387,d,19,f,23,b,26,fourteen
177814131,d,20,a,22,d,26,twelve
182381638,d,21,f,23,b,20,six
114027594,d,21,e,26,h,19,six
196175939,d,21,c,19,h,26,eleven
23036147,c,20,a,26,e,20,ten
92721635,d,22,g,19,h,22,seven
144066410,c,20,b,24,d,22,fourteen
230561724,b,20,c,26,h,19,nine
12311353,d,19,h,20,f,19,six
93543135,d,22,e,23,b,20,eight
89258850,d,22,a,19,f,24,eleven
110072583,c,20,e,20,c,24,twelve
209230934,d,22,f,21,a,19,seven
255408951,d,20,f,24,h,25,ten
17347465,d,20,c,25,b,22,ten
77701765,d,21,f,19,c,23,twelve
121241356,d,22,f,23,c,19,eight
237877987,a,19,f,20,g,21,draw
9252330,d,18,b,16,f,23,twelve
111600396,d,19,e,18,g,17,seven
26708834,d,16,b,17,a,17,draw
158336900,d,19,h,17,e,17,ten
135648088,c,17,c,20,f,17,ten
82157360,c,16,f,19,e,17,twelve
220859064,d,17,e,22,g,21,eleven
133978416,c,17,g,20,c,20,fourteen
255616260,d,18,b,18,b,20,thirteen
176619606,a,16,d,21,g,19,sixteen
131847682,b,16,g,22,d,20,fifteen
254208682,d,19,e,18,b,17,eight
31587178,c,17,c,22,g,19,thirteen
137257390,c,17,c,23,f,16,eight
14237880,d,17,g,19,a,18,five
9214883,d,18,h,19,f,19,twelve
220415502,c,17,d,23,g,22,thirteen
23565631,c,18,a,18,g,18,twelve
27231015,c,16,h,18,b,22,thirteen
207451189,d,19,c,23,h,16,seven
230435397,d,18,c,23,d,22,draw
259364155,c,16,h,18,c,22,fourteen
121260877,d,17,d,18,f,17,five
236859975,a,16,a,21,g,19,fifteen
176794462,b,16,c,22,d,17,fifteen
22825438,a,16,b,19,d,16,thirteen
202330384,d,16,f,20,b,23,fourteen
177814128,d,17,a,19,d,23,twelve
182381635,d,18,f,20,b,17,six
114027591,d,18,e,23,h,16,six
196175936,d,18,c,16,h,23,eleven
23036144,c,17,a,23,e,17,ten
92721632,d,19,g,16,h,19,seven
144066407,c,17,b,21,d,19,fourteen
230561721,b,17,c,23,h,16,nine
12311350,d,16,h,17,f,16,six
93543132,d,19,e,20,b,17,eight
89258847,d,19,a,16,f,21,eleven
110072580,c,17,e,17,c,21,twelve
209230931,d,19,f,18,a,16,seven
255408948,d,17,f,21,h,22,ten
17347462,d,17,c,22,b,19,ten
77701762,d,18,f,16,c,20,twelve
121241353,d,19,f,20,c,16,eight
237877984,a,16,f,17,g,18,draw
191065162,c,18,d,17,h,17,nine
156959457,d,18,d,16,h,19,eleven
93833703,c,16,b,17,f,22,fourteen
9252331,d,19,b,17,f,24,twelve
111600397,d,20,e,19,g,18,seven
26708835,d,17,b,18,a,18,draw
158336901,d,20,h,18,e,18,ten
135648089,c,18,c,21,f,18,ten
82157361,c,17,f,20,e,18,twelve
220859065,d,18,e,23,g,22,eleven
133978417,c,18,g,21,c,21,fourteen
255616261,d,19,b,19,b,21,thirteen
176619607,a,17,d,22,g,20,sixteen
131847683,b,17,g,23,d,21,fifteen
254208683,d,20,e,19,b,18,eight
31587179,c,18,c,23,g,20,thirteen
137257391,c,18,c,24,f,17,eight
14237881,d,18,g,20,a,19,five
9214884,d,19,h,20,f,20,twelve
220415503,c,18,d,24,g,23,thirteen
23565632,c,19,a,19,g,19,twelve
27231016,c,17,h,19,b,23,thirteen
207451190,d,20,c,24,h,17,seven
230435398,d,19,c,24,d,23,draw
259364156,c,17,h,19,c,23,fourteen
121260878,d,18,d,19,f,18,five
236859976,a,17,a,22,g,20,fifteen
176794463,b,17,c,23,d,18,fifteen
22825439,a,17,b,20,d,17,thirteen
202330385,d,17,f,21,b,24,fourteen
177814129,d,18,a,20,d,24,twelve
182381636,d,19,f,21,b,18,six
114027592,d,19,e,24,h,17,six
196175937,d,19,c,17,h,24,eleven
23036145,c,18,a,24,e,18,ten
92721633,d,20,g,17,h,20,seven
144066408,c,18,b,22,d,20,fourteen
230561722,b,18,c,24,h,17,nine
12311351,d,17,h,18,f,17,six
93543133,d,20,e,21,b,18,eight
89258848,d,20,a,17,f,22,eleven
110072581,c,18,e,18,c,22,twelve
209230932,d,20,f,19,a,17,seven
255408949,d,18,f,22,h,23,ten
17347463,d,18,c,23,b,20,ten
77701763,d,19,f,17,c,21,twelve
121241354,d,20,f,21,c,17,eight
237877985,a,17,f,18,g,19,draw
191065163,c,19,d,18,h,18,nine
156959458,d,19,d,17,h,20,eleven
93833704,c,17,b,18,f,23,fourteen
9252332,d,20,b,18,f,25,twelve
111600398,d,21,e,20,g,19,seven
26708836,d,18,b,19,a,19,draw
158336902,d,21,h,19,e,19,ten
135648090,c,19,c,22,f,19,ten
82157362,c,18,f,21,e,19,twelve
220859066,d,19,e,24,g,23,eleven
133978418,c,19,g,22,c,22,fourteen
255616262,d,20,b,20,b,22,thirteen
176619608,a,18,d,23,g,21,sixteen
131847684,b,18,g,24,d,22,fifteen
254208684,d,21,e,20,b,19,eight
31587180,c,19,c,24,g,21,thirteen
137257392,c,19,c,25,f,18,eight
14237882,d,19,g,21,a,20,five
9214885,d,20,h,21,f,21,twelve
220415504,c,19,d,25,g,24,thirteen
23565633,c,20,a,20,g,20,twelve
27231017,c,18,h,20,b,24,thirteen
207451191,d,21,c,25,h,18,seven
230435399,d,20,c,25,d,24,draw
259364157,c,18,h,20,c,24,fourteen
121260879,d,19,d,20,f,19,five
236859977,a,18,a,23,g,21,fifteen
176794464,b,18,c,24,d,19,fifteen
22825440,a,18,b,21,d,18,thirteen
202330386,d,18,f,22,b,25,fourteen
177814130,d,19,a,21,d,25,twelve
182381637,d,20,f,22,b,19,six
114027593,d,20,e,25,h,18,six
196175938,d,20,c,18,h,25,eleven
23036146,c,19,a,25,e,19,ten
92721634,d,21,g,18,h,21,seven
144066409,c,19,b,23,d,21,fourteen
230561723,b,19,c,25,h,18,nine
12311352,d,18,h,19,f,18,six
93543134,d,21,e,22,b,19,eight
89258849,d,21,a,18,f,23,eleven
110072582,c,19,e,19,c,23,twelve
209230933,d,21,f,20,a,18,seven
255408950,d,19,f,23,h,24,ten
17347464,d,19,c,24,b,21,ten
77701764,d,20,f,18,c,22,twelve
121241355,d,21,f,22,c,18,eight
237877986,a,18,f,19,g,20,draw
191065164,c,20,d,19,h,19,nine
156959459,d,20,d,18,h,21,eleven
93833705,c,18,b,19,f,24,fourteen
9252333,d,21,b,19,f,26,twelve
111600399,d,22,e,21,g,20,seven
26708837,d,19,b,20,a,20,draw
158336903,d,22,h,20,e,20,ten
135648091,c,20,c,23,f,20,ten
82157363,c,19,f,22,e,20,twelve
220859067,d,20,e,25,g,24,eleven
133978419,c,20,g,23,c,23,fourteen
255616263,d,21,b,21,b,23,thirteen
176619609,a,19,d,24,g,22,sixteen
131847685,b,19,g,25,d,23,fifteen
254208685,d,22,e,21,b,20,eight
31587181,c,20,c,25,g,22,thirteen
137257393,c,20,c,26,f,19,eight
14237883,d,20,g,22,a,21,five
9214886,d,21,h,22,f,22,twelve
220415505,c,20,d,26,g,25,thirteen
23565634,c,21,a,21,g,21,twelve
27231018,c,19,h,21,b,25,thirteen
207451192,d,22,c,26,h,19,seven
